Verb,Model,ModelSize,Indices,Examples,Size,Coverage
закрывать,NO_Nom  NO_Acc  из-за_Gen,0.001,-  498  308  ,"-  граница,предел  коронавирус,вирус  ",10,0.1037037037037037
закрывать,NO_Nom  NO_Acc  из-за_Gen,0.001,-  498  449  ,"-  граница,предел  пандемия,эпидемия  ",12,0.17777777777777778
закрывать,до_Gen,0.001,297  ,"начало,конец  ",226,0.6
закрывать,до_Gen,0.001,14  ,"день,время  ",81,0.19565217391304354
закрывать,на_Loc,0.001,241  ,"основа,основание  ",42,0.23076923076923078
закрывать,на_Loc,0.001,145  ,"высота,расстояние  ",12,0.10344827586206896
закрывать,на_Loc,0.001,248  ,"мост,переправа  ",14,0.3333333333333333
закрывать,на_Loc,0.001,259  ,"уровень,показатель  ",10,0.16666666666666666
закрывать,на_Loc,0.001,59  ,"путь,дорога  ",12,0.1
закрывать,с_Gen  NO_Nom,0.001,14  498  ,"день,время  граница,предел  ",14,0.1144927536231884
закрывать,с_Gen  NO_Nom,0.001,14  70  ,"день,время  станция,вокзал  ",15,0.10567632850241546
закрывать,в связи с_Ins,0.001,351  ,"смерть,гибель  ",42,0.375
закрывать,в связи с_Ins,0.001,76  ,"проведение,выполнение  ",24,0.10606060606060606
закрывать,в связи с_Ins,0.001,550  ,"угроза,опасность  ",12,0.5
закрывать,в связи с_Ins,0.001,449  ,"пандемия,эпидемия  ",12,0.5
закрывать,в связи с_Ins,0.001,366  ,"прекращение,возобновление  ",10,0.25
закрывать,в связи с_Ins,0.001,118  ,"ситуация,случай  ",11,0.18181818181818182
закрывать,в связи с_Ins,0.001,273  ,"проблема,вопрос  ",12,0.15789473684210525
закрывать,в связи с_Ins,0.001,280  ,"возможность,необходимость  ",11,0.2727272727272727
закрывать,в связи с_Ins,0.001,297  ,"начало,конец  ",16,0.5
закрывать,в связи с_Ins,0.001,257  ,"старт,запуск  ",10,0.16666666666666666
закрывать,в связи с_Ins,0.001,220  ,"реорганизация,реструктуризация  ",13,0.2857142857142857
закрывать,в связи с_Ins,0.001,38  ,"нападение,атака  ",12,0.12962962962962962
закрывать,NO_Acc  в связи с_Ins,0.001,93  351  ,"полиция,полицейский  смерть,гибель  ",48,0.1323529411764706
закрывать,NO_Gen,0.001,161  ,"часть,половина  ",11,0.14285714285714285
закрывать,NO_Acc  за_Acc,0.001,73  586  ,"журнал,газета  пропаганда,агитация  ",10,0.1858974358974359
закрывать,с_Gen,0.001,297  ,"начало,конец  ",41,0.30000000000000004
закрывать,с_Gen,0.001,14  ,"день,время  ",86,0.21014492753623196
закрывать,с_Ins,0.001,297  ,"начало,конец  ",17,0.30000000000000004
закрывать,с_Ins,0.001,198  ,"усилие,сила  ",11,0.12
закрывать,во время_Gen  NO_Nom,0.001,449  203  ,"пандемия,эпидемия  школа,класс  ",111,0.11666666666666667
закрывать,за_Acc,0.001,586  ,"пропаганда,агитация  ",12,0.6666666666666666
закрывать,за_Acc,0.001,418  ,"преступность,коррупция  ",10,0.16666666666666666
закрывать,за_Ins,0.001,297  ,"начало,конец  ",21,0.1
закрывать,к_Dat  NO_Nom,0.001,297  100  ,"начало,конец  соглашение,договор  ",17,0.17142857142857146
закрывать,к_Dat  NO_Nom,0.001,297  35  ,"начало,конец  храм,церковь  ",14,0.1767857142857143
закрывать,на_Acc  в_Loc,0.001,255  297  ,"реконструкция,модернизация  начало,конец  ",34,0.14166666666666666
закрывать,к_Dat,0.001,297  ,"начало,конец  ",86,0.30000000000000004
закрывать,к_Dat,0.001,14  ,"день,время  ",67,0.1521739130434783
закрывать,к_Dat  NO_Acc,0.001,297  100  ,"начало,конец  соглашение,договор  ",26,0.17142857142857146
закрывать,к_Dat  NO_Acc,0.001,297  164  ,"начало,конец  тюрьма,колония  ",10,0.20555555555555557
закрывать,во время_Gen  NO_Acc,0.0,449  35  ,"пандемия,эпидемия  храм,церковь  ",16,0.1845238095238095
закрывать,во время_Gen,0.0,449  ,"пандемия,эпидемия  ",20,0.5
закрывать,в течение_Gen,0.0,14  ,"день,время  ",90,0.10144927536231886
закрывать,в_Acc  NO_Nom  на_Acc,0.0,14  70  497  ,"день,время  станция,вокзал  выход,вход  ",10,0.15466988727858294
закрывать,NO_Acc  ввиду_Gen,0.0,548  302  ,"рай,ад  дефицит,нехватка  ",36,0.3055555555555556
закрывать,под_Ins,0.0,470  ,"прикрытие,предлог  ",14,0.2
закрывать,из-за_Gen  на_Acc,0.0,308  449  ,"коронавирус,вирус  пандемия,эпидемия  ",14,0.25
закрывать,в_Loc  до_Gen,0.0,-  297  ,"-  начало,конец  ",15,0.1
закрывать,NO_Nom  по_Loc,0.0,93  297  ,"полиция,полицейский  начало,конец  ",12,0.1073529411764706
закрывать,на_Acc  с_Gen,0.0,327  14  ,"ремонт,обслуживание  день,время  ",11,0.1328502415458937
закрывать,с_Gen  в_Loc,0.0,297  -  ,"начало,конец  -  ",10,0.1
закрывать,около_Gen,0.0,161  ,"часть,половина  ",10,0.14285714285714285
закрывать,по_Loc,0.0,297  ,"начало,конец  ",20,0.4
закрывать,до_Gen  на_Acc,0.0,14  327  ,"день,время  ремонт,обслуживание  ",10,0.1292270531400966
задерживать,NO_Nom,0.133,93  ,"полиция,полицейский  ",8468,0.5441176470588234
задерживать,NO_Nom,0.133,235  ,"сотрудник,работник  ",2986,0.5384615384615385
задерживать,NO_Nom,0.133,8  ,"человек,женщина  ",1925,0.24324324324324315
задерживать,NO_Nom,0.133,95  ,"террорист,боевик  ",958,0.49999999999999983
задерживать,NO_Nom,0.133,154  ,"пассажир,водитель  ",797,0.6666666666666669
задерживать,NO_Nom,0.133,40  ,"представитель,руководитель  ",5119,0.508379888268156
задерживать,NO_Nom,0.133,274  ,"подозреваемый,подсудимый  ",535,0.6363636363636365
задерживать,NO_Nom,0.133,2  ,"русский,немец  ",1329,0.36492890995260624
задерживать,NO_Nom,0.133,11  ,"преступник,убийца  ",1969,0.5740740740740738
задерживать,NO_Nom,0.133,152  ,"сотня,десяток  ",799,0.33333333333333337
задерживать,NO_Nom,0.133,271  ,"спецслужба,разведка  ",326,0.4545454545454546
задерживать,NO_Nom,0.133,70  ,"станция,вокзал  ",566,0.16666666666666669
задерживать,NO_Nom,0.133,104  ,"число,количество  ",419,0.2333333333333333
задерживать,NO_Nom,0.133,25  ,"команда,группа  ",405,0.2564102564102565
задерживать,NO_Nom,0.133,103  ,"охранник,сторож  ",463,0.5384615384615383
задерживать,NO_Nom,0.133,290  ,"кандидат,претендент  ",228,0.2
задерживать,NO_Nom,0.133,55  ,"оппозиция,оппозиционер  ",408,0.37096774193548365
задерживать,NO_Nom,0.133,119  ,"пресса,сми  ",313,0.45454545454545464
задерживать,NO_Nom,0.133,299  ,"хозяин,владелец  ",258,0.7
задерживать,NO_Nom,0.133,52  ,"музыкант,артист  ",203,0.24615384615384617
задерживать,NO_Nom,0.133,161  ,"часть,половина  ",182,0.23809523809523808
задерживать,NO_Nom,0.133,12  ,"отец,брат  ",873,0.33004926108374355
задерживать,NO_Nom,0.133,222  ,"подразделение,служба  ",161,0.3571428571428571
задерживать,NO_Nom,0.133,245  ,"господин,госпожа  ",151,0.49999999999999994
задерживать,NO_Nom,0.133,9  ,"корабль,судно  ",442,0.30088495575221264
задерживать,NO_Nom,0.133,214  ,"причина,повод  ",149,0.14285714285714285
задерживать,NO_Nom,0.133,13  ,"генерал,полковник  ",1231,0.4347826086956528
задерживать,NO_Nom,0.133,79  ,"поезд,автобус  ",117,0.32258064516129026
задерживать,NO_Nom,0.133,68  ,"предприниматель,бизнесмен  ",199,0.2702702702702703
задерживать,NO_Nom,0.133,305  ,"управление,отдел  ",61,0.2222222222222222
задерживать,NO_Nom,0.133,10  ,"машина,автомобиль  ",134,0.125
задерживать,NO_Nom,0.133,60  ,"ученик,студент  ",187,0.4027777777777779
задерживать,NO_Nom,0.133,194  ,"клиент,покупатель  ",133,0.49999999999999994
задерживать,NO_Nom,0.133,226  ,"движение,перемещение  ",44,0.14285714285714285
задерживать,NO_Nom,0.133,19  ,"писатель,поэт  ",149,0.2499999999999999
задерживать,NO_Nom,0.133,73  ,"журнал,газета  ",59,0.1923076923076923
задерживать,NO_Nom,0.133,213  ,"мигрант,беженец  ",87,0.5333333333333333
задерживать,NO_Nom,0.133,125  ,"фашист,нацист  ",41,0.2857142857142857
задерживать,NO_Nom,0.133,399  ,"доставка,отправка  ",65,0.857142857142857
задерживать,NO_Nom,0.133,38  ,"нападение,атака  ",39,0.12962962962962962
задерживать,NO_Nom,0.133,206  ,"эксперт,специалист  ",42,0.3333333333333333
задерживать,NO_Nom,0.133,486  ,"репутация,имидж  ",23,0.2
задерживать,NO_Nom,0.133,321  ,"представление,понимание  ",23,0.1111111111111111
задерживать,NO_Nom,0.133,497  ,"выход,вход  ",22,0.2
задерживать,NO_Nom,0.133,112  ,"производство,поставка  ",40,0.29166666666666663
задерживать,NO_Nom,0.133,204  ,"француженка,американка  ",21,0.26666666666666666
задерживать,NO_Nom,0.133,340  ,"инженер,конструктор  ",28,0.625
задерживать,NO_Nom,0.133,279  ,"купец,торговец  ",20,0.2727272727272727
задерживать,NO_Nom,0.133,80  ,"создание,разработка  ",39,0.1702127659574468
задерживать,NO_Nom,0.133,54  ,"врач,медик  ",32,0.21428571428571427
задерживать,NO_Nom,0.133,228  ,"перевозчик,авиакомпания  ",32,0.38461538461538464
задерживать,NO_Nom,0.133,118  ,"ситуация,случай  ",20,0.2272727272727273
задерживать,NO_Nom,0.133,421  ,"консультант,менеджер  ",30,0.8333333333333333
задерживать,NO_Nom,0.133,297  ,"начало,конец  ",16,0.30000000000000004
задерживать,NO_Nom,0.133,64  ,"компания,фирма  ",31,0.12000000000000001
задерживать,NO_Nom,0.133,76  ,"проведение,выполнение  ",43,0.25757575757575746
задерживать,NO_Nom,0.133,411  ,"аудитор,бухгалтер  ",19,0.6666666666666666
задерживать,NO_Nom,0.133,232  ,"профессор,доктор  ",29,0.5384615384615385
задерживать,NO_Nom,0.133,632  ,"демонстрант,манифестант  ",15,1.0
задерживать,NO_Nom,0.133,18  ,"война,бой  ",26,0.125
задерживать,NO_Nom,0.133,124  ,"банк,кредитор  ",20,0.2857142857142857
задерживать,NO_Nom,0.133,205  ,"фанат,поклонник  ",17,0.3333333333333333
задерживать,NO_Nom,0.133,283  ,"процесс,процедура  ",15,0.30000000000000004
задерживать,NO_Nom,0.133,367  ,"турист,путешественник  ",11,0.2857142857142857
задерживать,NO_Nom,0.133,75  ,"слуга,раб  ",16,0.17073170731707316
задерживать,NO_Nom,0.133,100  ,"соглашение,договор  ",22,0.15714285714285717
задерживать,NO_Nom,0.133,78  ,"заседание,совещание  ",27,0.16901408450704228
задерживать,NO_Nom,0.133,57  ,"визит,поездка  ",28,0.14457831325301204
задерживать,NO_Nom,0.133,47  ,"старец,монах  ",28,0.17647058823529413
задерживать,NO_Nom,0.133,257  ,"старт,запуск  ",17,0.3333333333333333
задерживать,NO_Nom,0.133,20  ,"император,царь  ",47,0.13815789473684204
задерживать,NO_Nom,0.133,148  ,"враг,противник  ",20,0.2631578947368421
задерживать,NO_Nom,0.133,43  ,"народ,еврей  ",14,0.16326530612244897
задерживать,NO_Nom,0.133,298  ,"машинист,бригадир  ",11,0.4
задерживать,NO_Nom,0.133,179  ,"казак,атаман  ",12,0.29411764705882354
задерживать,NO_Nom,0.133,65  ,"ветер,ветерок  ",25,0.2894736842105263
задерживать,NO_Nom,0.133,31  ,"историк,исследователь  ",19,0.13793103448275865
задерживать,NO_Nom,0.133,89  ,"данные,информация  ",20,0.1395348837209302
задерживать,NO_Nom,0.133,236  ,"ювелир,кузнец  ",10,0.3076923076923077
задерживать,NO_Nom,0.133,121  ,"охотник,рыбак  ",10,0.2857142857142857
задерживать,NO_Acc,0.104,673  ,"вдох,дыхание  ",2416,1.0
задерживать,NO_Acc,0.104,11  ,"преступник,убийца  ",4393,0.7407407407407413
задерживать,NO_Acc,0.104,8  ,"человек,женщина  ",2516,0.3513513513513515
задерживать,NO_Acc,0.104,40  ,"представитель,руководитель  ",2302,0.41340782122904995
задерживать,NO_Acc,0.104,154  ,"пассажир,водитель  ",576,0.6666666666666669
задерживать,NO_Acc,0.104,69  ,"инвестиция,вложение  ",790,0.23275862068965508
задерживать,NO_Acc,0.104,80  ,"создание,разработка  ",571,0.4255319148936168
задерживать,NO_Acc,0.104,70  ,"станция,вокзал  ",482,0.1388888888888889
задерживать,NO_Acc,0.104,38  ,"нападение,атака  ",367,0.37037037037037024
задерживать,NO_Acc,0.104,321  ,"представление,понимание  ",255,0.2222222222222222
задерживать,NO_Acc,0.104,2  ,"русский,немец  ",793,0.40758293838862514
задерживать,NO_Acc,0.104,25  ,"команда,группа  ",281,0.20512820512820518
задерживать,NO_Acc,0.104,55  ,"оппозиция,оппозиционер  ",489,0.41935483870967716
задерживать,NO_Acc,0.104,119  ,"пресса,сми  ",319,0.45454545454545464
задерживать,NO_Acc,0.104,95  ,"террорист,боевик  ",546,0.6785714285714284
задерживать,NO_Acc,0.104,10  ,"машина,автомобиль  ",309,0.2604166666666666
задерживать,NO_Acc,0.104,9  ,"корабль,судно  ",447,0.30973451327433654
задерживать,NO_Acc,0.104,13  ,"генерал,полковник  ",834,0.3961352657004835
задерживать,NO_Acc,0.104,148  ,"враг,противник  ",275,0.5263157894736842
задерживать,NO_Acc,0.104,235  ,"сотрудник,работник  ",159,0.5384615384615385
задерживать,NO_Acc,0.104,283  ,"процесс,процедура  ",142,0.4
задерживать,NO_Acc,0.104,161  ,"часть,половина  ",140,0.38095238095238093
задерживать,NO_Acc,0.104,297  ,"начало,конец  ",140,0.5
задерживать,NO_Acc,0.104,226  ,"движение,перемещение  ",111,0.3571428571428571
задерживать,NO_Acc,0.104,245  ,"господин,госпожа  ",102,0.3333333333333333
задерживать,NO_Acc,0.104,112  ,"производство,поставка  ",137,0.5833333333333333
задерживать,NO_Acc,0.104,12  ,"отец,брат  ",609,0.3054187192118224
задерживать,NO_Acc,0.104,214  ,"причина,повод  ",75,0.14285714285714285
задерживать,NO_Acc,0.104,52  ,"музыкант,артист  ",115,0.23076923076923078
задерживать,NO_Acc,0.104,218  ,"распад,разрушение  ",68,0.2857142857142857
задерживать,NO_Acc,0.104,79  ,"поезд,автобус  ",124,0.32258064516129026
задерживать,NO_Acc,0.104,299  ,"хозяин,владелец  ",119,0.7
задерживать,NO_Acc,0.104,497  ,"выход,вход  ",57,0.6000000000000001
задерживать,NO_Acc,0.104,76  ,"проведение,выполнение  ",318,0.424242424242424
задерживать,NO_Acc,0.104,274  ,"подозреваемый,подсудимый  ",85,0.6363636363636365
задерживать,NO_Acc,0.104,100  ,"соглашение,договор  ",130,0.27142857142857146
задерживать,NO_Acc,0.104,399  ,"доставка,отправка  ",133,0.7142857142857142
задерживать,NO_Acc,0.104,19  ,"писатель,поэт  ",111,0.263157894736842
задерживать,NO_Acc,0.104,98  ,"вода,воздух  ",156,0.3333333333333333
задерживать,NO_Acc,0.104,193  ,"перевозка,транспортировка  ",62,0.375
задерживать,NO_Acc,0.104,93  ,"полиция,полицейский  ",251,0.36764705882352944
задерживать,NO_Acc,0.104,632  ,"демонстрант,манифестант  ",56,1.0
задерживать,NO_Acc,0.104,14  ,"день,время  ",248,0.246376811594203
задерживать,NO_Acc,0.104,210  ,"ступенька,лестница  ",44,0.13333333333333333
задерживать,NO_Acc,0.104,152  ,"сотня,десяток  ",105,0.33333333333333337
задерживать,NO_Acc,0.104,104  ,"число,количество  ",109,0.2333333333333333
задерживать,NO_Acc,0.104,68  ,"предприниматель,бизнесмен  ",103,0.3783783783783784
задерживать,NO_Acc,0.104,172  ,"частица,молекула  ",67,0.5882352941176471
задерживать,NO_Acc,0.104,44  ,"снижение,увеличение  ",109,0.19101123595505617
задерживать,NO_Acc,0.104,60  ,"ученик,студент  ",182,0.3333333333333334
задерживать,NO_Acc,0.104,194  ,"клиент,покупатель  ",104,0.49999999999999994
задерживать,NO_Acc,0.104,141  ,"способ,метод  ",42,0.10526315789473684
задерживать,NO_Acc,0.104,213  ,"мигрант,беженец  ",117,0.6
задерживать,NO_Acc,0.104,150  ,"волна,поток  ",48,0.2777777777777778
задерживать,NO_Acc,0.104,125  ,"фашист,нацист  ",41,0.2857142857142857
задерживать,NO_Acc,0.104,57  ,"визит,поездка  ",186,0.3253012048192771
задерживать,NO_Acc,0.104,78  ,"заседание,совещание  ",77,0.23943661971830993
задерживать,NO_Acc,0.104,7  ,"луч,свет  ",103,0.10204081632653057
задерживать,NO_Acc,0.104,73  ,"журнал,газета  ",66,0.2115384615384615
задерживать,NO_Acc,0.104,138  ,"бомба,снаряд  ",28,0.15789473684210525
задерживать,NO_Acc,0.104,287  ,"колонна,арка  ",24,0.2
задерживать,NO_Acc,0.104,473  ,"итог,результат  ",24,0.4
задерживать,NO_Acc,0.104,87  ,"телеканал,канал  ",29,0.13793103448275862
задерживать,NO_Acc,0.104,103  ,"охранник,сторож  ",41,0.3076923076923077
задерживать,NO_Acc,0.104,54  ,"врач,медик  ",31,0.16666666666666666
задерживать,NO_Acc,0.104,257  ,"старт,запуск  ",62,0.5833333333333333
задерживать,NO_Acc,0.104,205  ,"фанат,поклонник  ",34,0.4666666666666666
задерживать,NO_Acc,0.104,89  ,"данные,информация  ",86,0.255813953488372
задерживать,NO_Acc,0.104,279  ,"купец,торговец  ",25,0.4545454545454546
задерживать,NO_Acc,0.104,131  ,"деньга,сумма  ",19,0.15000000000000002
задерживать,NO_Acc,0.104,290  ,"кандидат,претендент  ",19,0.30000000000000004
задерживать,NO_Acc,0.104,192  ,"вещество,кислота  ",19,0.25
задерживать,NO_Acc,0.104,18  ,"война,бой  ",39,0.10416666666666667
задерживать,NO_Acc,0.104,177  ,"пушка,орудие  ",21,0.23529411764705882
задерживать,NO_Acc,0.104,1  ,"животное,собака  ",75,0.13930348258706474
задерживать,NO_Acc,0.104,198  ,"усилие,сила  ",35,0.2
задерживать,NO_Acc,0.104,253  ,"вид,форма  ",16,0.3333333333333333
задерживать,NO_Acc,0.104,237  ,"пыль,грязь  ",19,0.3076923076923077
задерживать,NO_Acc,0.104,47  ,"старец,монах  ",25,0.14705882352941177
задерживать,NO_Acc,0.104,421  ,"консультант,менеджер  ",17,0.5
задерживать,NO_Acc,0.104,285  ,"концентрация,содержание  ",12,0.1
задерживать,NO_Acc,0.104,64  ,"компания,фирма  ",22,0.1
задерживать,NO_Acc,0.104,191  ,"влияние,воздействие  ",23,0.375
задерживать,NO_Acc,0.104,92  ,"урок,занятие  ",17,0.17857142857142855
задерживать,NO_Acc,0.104,61  ,"матч,игра  ",20,0.1282051282051282
задерживать,NO_Acc,0.104,219  ,"успех,достижение  ",19,0.21428571428571427
задерживать,NO_Acc,0.104,542  ,"потепление,похолодание  ",12,0.5
задерживать,NO_Acc,0.104,42  ,"праздник,торжество  ",17,0.13461538461538464
задерживать,NO_Acc,0.104,543  ,"продукт,товар  ",13,0.75
задерживать,NO_Acc,0.104,129  ,"версия,вариант  ",13,0.14285714285714285
задерживать,NO_Acc,0.104,526  ,"возникновение,появление  ",18,0.75
задерживать,NO_Acc,0.104,669  ,"наркоман,алкоголик  ",12,1.0
задерживать,NO_Acc,0.104,200  ,"прыжок,бег  ",13,0.2
задерживать,NO_Acc,0.104,130  ,"давление,напряжение  ",24,0.3333333333333333
задерживать,NO_Acc,0.104,65  ,"ветер,ветерок  ",22,0.13157894736842105
задерживать,NO_Acc,0.104,549  ,"капля,капелька  ",10,0.5
задерживать,NO_Acc,0.104,124  ,"банк,кредитор  ",19,0.19047619047619047
задерживать,NO_Acc,0.104,393  ,"осколок,обломок  ",13,0.2857142857142857
задерживать,NO_Acc,0.104,263  ,"очистка,чистка  ",10,0.18181818181818182
задерживать,NO_Acc,0.104,163  ,"поцелуй,прикосновение  ",15,0.2777777777777778
задерживать,NO_Acc,0.104,204  ,"француженка,американка  ",13,0.26666666666666666
задерживать,NO_Acc,0.104,554  ,"посадка,высадка  ",18,0.75
задерживать,NO_Acc,0.104,160  ,"проект,программа  ",25,0.33333333333333337
задерживать,NO_Acc,0.104,30  ,"система,механизм  ",24,0.18333333333333332
задерживать,NO_Acc,0.104,359  ,"мусор,хлам  ",12,0.25
задерживать,NO_Acc,0.104,175  ,"помощь,поддержка  ",17,0.23529411764705882
задерживать,NO_Acc,0.104,168  ,"толпа,кучка  ",10,0.1764705882352941
задерживать,NO_Acc,0.104,367  ,"турист,путешественник  ",17,0.857142857142857
задерживать,NO_Acc,0.104,537  ,"мяч,шайба  ",13,0.5
задерживать,NO_Acc,0.104,232  ,"профессор,доктор  ",19,0.38461538461538464
задерживать,NO_Acc,0.104,174  ,"сущность,смысл  ",11,0.23529411764705882
задерживать,NO_Acc,0.104,121  ,"охотник,рыбак  ",18,0.3333333333333333
задерживать,NO_Acc,0.104,391  ,"бактерия,микроорганизм  ",12,0.42857142857142855
задерживать,NO_Acc,0.104,37  ,"сознание,разум  ",11,0.1111111111111111
задерживать,NO_Acc,0.104,41  ,"маг,колдун  ",12,0.12000000000000001
задерживать,NO_Acc,0.104,48  ,"дурак,идиот  ",15,0.1276595744680851
задерживать,NO_Acc,0.104,412  ,"сигнал,импульс  ",11,0.3333333333333333
задерживать,NO_Acc,0.104,74  ,"лошадь,конь  ",15,0.2
задерживать,NO_Acc,0.104,75  ,"слуга,раб  ",14,0.17073170731707316
задерживать,NO_Acc,0.104,51  ,"гном,эльф  ",19,0.17777777777777778
задерживать,NO_Acc,0.104,84  ,"оружие,пистолет  ",12,0.13333333333333333
задерживать,NO_Acc,0.104,136  ,"монстр,чудовище  ",17,0.3
задерживать,NO_Acc,0.104,106  ,"улыбка,усмешка  ",11,0.12
задерживать,NO_Acc,0.104,140  ,"распределение,разделение  ",11,0.3157894736842105
задерживать,NO_Acc,0.104,247  ,"пленник,пленный  ",10,0.41666666666666663
задерживать,NO_Acc,0.104,67  ,"сцена,театр  ",18,0.18421052631578946
задерживать,NO_Acc,0.104,27  ,"исследование,анализ  ",23,0.1267605633802817
задерживать,NO_Acc,0.104,20  ,"император,царь  ",51,0.17105263157894726
задерживать,NO_Acc,0.104,182  ,"закон,законодательство  ",10,0.23529411764705882
задерживать,в_Loc,0.088,70  ,"станция,вокзал  ",1307,0.1388888888888889
задерживать,в_Loc,0.088,451  ,"контекст,рамка  ",1125,0.3333333333333333
задерживать,в_Loc,0.088,3  ,"страна,регион  ",4122,0.23936170212765967
задерживать,в_Loc,0.088,14  ,"день,время  ",3226,0.1666666666666667
задерживать,в_Loc,0.088,297  ,"начало,конец  ",835,0.4
задерживать,в_Loc,0.088,21  ,"гора,холм  ",548,0.12440191387559804
задерживать,в_Loc,0.088,211  ,"правило,требование  ",211,0.2
задерживать,в_Loc,0.088,0  ,"дом,здание  ",654,0.15185185185185196
задерживать,в_Loc,0.088,118  ,"ситуация,случай  ",131,0.40909090909090917
задерживать,в_Loc,0.088,98  ,"вода,воздух  ",77,0.14814814814814814
задерживать,в_Loc,0.088,305  ,"управление,отдел  ",64,0.2222222222222222
задерживать,в_Loc,0.088,101  ,"магазин,салон  ",89,0.28571428571428575
задерживать,в_Loc,0.088,104  ,"число,количество  ",73,0.16666666666666666
задерживать,в_Loc,0.088,161  ,"часть,половина  ",59,0.19047619047619047
задерживать,в_Loc,0.088,105  ,"больница,госпиталь  ",48,0.39999999999999997
задерживать,в_Loc,0.088,216  ,"отель,гостиница  ",89,0.4999999999999999
задерживать,в_Loc,0.088,222  ,"подразделение,служба  ",30,0.14285714285714285
задерживать,в_Loc,0.088,338  ,"задача,цель  ",28,0.125
задерживать,в_Loc,0.088,137  ,"кафе,ресторан  ",57,0.39999999999999997
задерживать,в_Loc,0.088,164  ,"тюрьма,колония  ",58,0.33333333333333337
задерживать,в_Loc,0.088,93  ,"полиция,полицейский  ",64,0.14705882352941177
задерживать,в_Loc,0.088,253  ,"вид,форма  ",31,0.16666666666666666
задерживать,в_Loc,0.088,438  ,"сосуд,вена  ",22,0.16666666666666666
задерживать,в_Loc,0.088,473  ,"итог,результат  ",21,0.2
задерживать,в_Loc,0.088,79  ,"поезд,автобус  ",46,0.29032258064516125
задерживать,в_Loc,0.088,283  ,"процесс,процедура  ",19,0.2
задерживать,в_Loc,0.088,445  ,"колхоз,совхоз  ",25,0.6666666666666666
задерживать,в_Loc,0.088,203  ,"школа,класс  ",15,0.26666666666666666
задерживать,в_Loc,0.088,498  ,"граница,предел  ",10,0.2
задерживать,в_Loc,0.088,522  ,"наручник,кандалы  ",10,0.5
задерживать,в_Loc,0.088,117  ,"отношение,связь  ",13,0.2272727272727273
задерживать,в_Loc,0.088,114  ,"правительство,парламент  ",10,0.13043478260869565
задерживать,в_Loc,0.088,81  ,"стремление,желание  ",17,0.16129032258064516
задерживать,в_Loc,0.088,64  ,"компания,фирма  ",19,0.12000000000000001
задерживать,в_Loc,0.088,35  ,"храм,церковь  ",20,0.14285714285714282
задерживать,в_Loc,0.088,83  ,"преступление,убийство  ",12,0.12903225806451613
задерживать,NO_Nom  в_Loc,0.062,119  -  ,"пресса,сми  -  ",571,0.20454545454545459
задерживать,NO_Nom  в_Loc,0.062,235  -  ,"сотрудник,работник  -  ",512,0.11538461538461539
задерживать,NO_Nom  в_Loc,0.062,235  3  ,"сотрудник,работник  страна,регион  ",245,0.19108019639934534
задерживать,NO_Nom  в_Loc,0.062,-  297  ,"-  начало,конец  ",247,0.15000000000000002
задерживать,NO_Nom  в_Loc,0.062,13  451  ,"генерал,полковник  контекст,рамка  ",98,0.10990338164251207
задерживать,NO_Nom  в_Loc,0.062,93  3  ,"полиция,полицейский  страна,регион  ",370,0.20150187734668334
задерживать,NO_Nom  в_Loc,0.062,40  -  ,"представитель,руководитель  -  ",1399,0.17597765363128479
задерживать,NO_Nom  в_Loc,0.062,93  -  ,"полиция,полицейский  -  ",778,0.1985294117647059
задерживать,NO_Nom  в_Loc,0.062,40  451  ,"представитель,руководитель  контекст,рамка  ",285,0.18668528864059583
задерживать,NO_Nom  в_Loc,0.062,235  451  ,"сотрудник,работник  контекст,рамка  ",49,0.16025641025641024
задерживать,NO_Nom  в_Loc,0.062,93  451  ,"полиция,полицейский  контекст,рамка  ",81,0.1642156862745098
задерживать,NO_Nom  в_Loc,0.062,235  70  ,"сотрудник,работник  станция,вокзал  ",53,0.13247863247863248
задерживать,NO_Nom  в_Loc,0.062,95  -  ,"террорист,боевик  -  ",292,0.21428571428571422
задерживать,NO_Nom  в_Loc,0.062,93  70  ,"полиция,полицейский  станция,вокзал  ",85,0.12908496732026142
задерживать,NO_Nom  в_Loc,0.062,299  3  ,"хозяин,владелец  страна,регион  ",43,0.21329787234042555
задерживать,NO_Nom  в_Loc,0.062,2  3  ,"русский,немец  страна,регион  ",288,0.11301300796611874
задерживать,NO_Nom  в_Loc,0.062,2  14  ,"русский,немец  день,время  ",138,0.10411085926231198
задерживать,NO_Nom  в_Loc,0.062,213  -  ,"мигрант,беженец  -  ",72,0.2333333333333333
задерживать,NO_Nom  в_Loc,0.062,235  297  ,"сотрудник,работник  начало,конец  ",54,0.18846153846153849
задерживать,NO_Nom  в_Loc,0.062,11  -  ,"преступник,убийца  -  ",513,0.185185185185185
задерживать,NO_Nom  в_Loc,0.062,154  -  ,"пассажир,водитель  -  ",95,0.19444444444444448
задерживать,NO_Nom  в_Loc,0.062,40  70  ,"представитель,руководитель  станция,вокзал  ",173,0.12546554934823087
задерживать,NO_Nom  в_Loc,0.062,93  297  ,"полиция,полицейский  начало,конец  ",105,0.28088235294117647
задерживать,NO_Nom  в_Loc,0.062,55  451  ,"оппозиция,оппозиционер  контекст,рамка  ",27,0.11559139784946236
задерживать,NO_Nom  в_Loc,0.062,55  -  ,"оппозиция,оппозиционер  -  ",189,0.13709677419354832
